id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce
57159398,Marrakech,4300088.0,522.0,Targa,Villa,1,1,https://www.avito.ma/fr/targa/villas_et_riads/Villa_semi_finie_%C3%A0_vendre_%C3%A0_Targa___Terrain_522_m%C2%B2_57159398.htm
54392556,Marrakech,5000156.7,435.0,Targa,Villa,6,2,https://www.avito.ma/fr/targa/villas_et_riads/Splendide_villa_%C3%A0_vendre_435m2_%C3%A0_Targa_54392556.htm
57194022,Marrakech,11270548.6,1127.0,Majorelle,Villa,5,1,https://www.avito.ma/fr/majorelle/villas_et_riads/Villa_d_h%C3%B4tes_entre_Majorelle_et_facult%C3%A9_de_m%C3%A9decine_57194022.htm
57330504,Marrakech,5100192.2,416.0,Targa,Villa,7,1,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_Targa_57330504.htm
57156363,Casablanca,7980351.6,474.0,Nassim,Villa,8,3,https://www.avito.ma/fr/nassim/villas_et_riads/Villa_haut_standing_avec_piscine_57156363.htm
57330304,Casablanca,45332283.4,1267.0,Val Fleuri,Villa,5,1,https://www.avito.ma/fr/val_fleuri/villas_et_riads/166575_Vente_Villa_%C3%A0_Casablanca_Val_Fleuri_de_1267_57330304.htm
57329136,Marrakech,1199886.5,1000.0,Route d'Ourika,Villa,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_semi_finie_%C3%A0_vendre_57329136.htm
57328416,Casablanca,7200218.5,474.0,Nassim,Villa,6,2,https://www.avito.ma/fr/nassim/villas_et_riads/CMN_HA_1921___Villa_%C3%A0_vendre_%C3%A0_Nassim_II_57328416.htm
57328153,Marrakech,5000156.7,500.0,Semlalia,Villa,7,2,https://www.avito.ma/fr/semlalia/villas_et_riads/RAK_GU_1311___Villa_%C3%A0_vendre_%C3%A0_Samlalia_57328153.htm
57267439,Marrakech,14500652.4,2100.0,Palmeraie,Villa,7,2,https://www.avito.ma/fr/palmeraie/villas_et_riads/Belle_villa_%C3%A0_vendre_57267439.htm
57327595,Casablanca,2300097.3,120.0,Hay Inara,Villa,8,3,https://www.avito.ma/fr/hay_inara/villas_et_riads/Petite_villa_57327595.htm
57327569,Marrakech,8000322.7,561.0,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/RAK_TA_1073___Villa_%C3%A0_vendre_%C3%A0_Route_d_Amizmiz_57327569.htm
57013494,Marrakech,5300263.3,300.0,Route de Casablanca,Villa,6,2,https://www.avito.ma/fr/route_de_casablanca/villas_et_riads/Superbe_villa_Meubl%C3%A9e_%C3%A0_vendre_Route_de_casa_57013494.htm
57327005,Marrakech,8500320.4,510.0,Amelkis,Villa,6,2,https://www.avito.ma/fr/amelkis/villas_et_riads/Villa_neuve_tr%C3%A8s_haut_standing_a_vendre_57327005.htm
57326915,Rabat,3800090.3,177.0,El Youssoufia,Villa,4,1,https://www.avito.ma/fr/el_youssoufia/villas_et_riads/VILLA_EN_PLEIN_CENTRE_DE_RABAT_AVEC_VUE_IMPRENABLE_57326915.htm
57326299,Marrakech,3950143.6,240.0,Sidi Abbad,Villa,5,1,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Villa_240_m__Zone_R_Plus_5_%C3%A0_sidi_abad_Guilize_57326299.htm
57325991,Marrakech,2100026.2,175.0,Route de Fès,Villa,4,1,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Mini_Villa_%C3%A0_Vendre_57325991.htm
57325468,Rabat,17000820.7,1870.0,Souissi,Villa,7,2,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_de_luxe_%C3%A0_vendre_au_quartier_Ambassadeur_57325468.htm
57266910,Casablanca,3400128.2,334.0,Oulfa,Villa,7,2,https://www.avito.ma/fr/oulfa/villas_et_riads/Villa_%C3%A0_vendre_Loulfa_57266910.htm
57324379,Casablanca,8500320.4,284.0,Aïn Diab,Villa,6,2,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/VILLA_NEUVE_%C3%80_VENDRE_%C3%80_AIN_DIAB_R%C3%89SIDENCE_FERM%C3%89E_57324379.htm
57323928,Casablanca,4000161.4,240.0,Hay Hana,Villa,5,1,https://www.avito.ma/fr/hay_hana/villas_et_riads/CMN_HA_1919___Villa_%C3%A0_vendre_%C3%A0_Hay_Al_Han%C3%A2a_57323928.htm
57323772,Casablanca,12200555.1,496.0,Route d'Azemmour,Villa,4,1,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/166165_Vente_Villa_%C3%A0_Casablanca_Ain_Diab_Extension_57323772.htm
53057448,Casablanca,9000318.1,640.0,Laimoune,Villa,6,2,https://www.avito.ma/fr/laimoune/villas_et_riads/Villa_%C3%A0_vendre_avec_grand_jardin_640m%C2%B2_Laymoun_53057448.htm
55735297,Casablanca,6000152.1,700.0,Habous,Villa,14,6,https://www.avito.ma/fr/habous/villas_et_riads/Villa_%C3%A0_d%C3%A9molir_708m%C2%B2_proche_palais_royal_Habbous_55735297.htm
57322803,Rabat,8000322.7,320.0,Hay el Fath,Villa,6,2,https://www.avito.ma/fr/hay_el_fath/villas_et_riads/Villa_en_vente_route_c%C3%B4ti%C3%A8re_vue_mer_57322803.htm
57322538,Casablanca,2900130.5,363.0,Hay Inara,Villa,4,1,https://www.avito.ma/fr/hay_inara/villas_et_riads/Petite_villa_superbe_121m2_%C3%A0_hay_inara_57322538.htm
57167631,Rabat,12000484.1,1991.0,Souissi,Villa,9,3,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_vendre_57167631.htm
56417108,Rabat,15500827.7,2100.0,Souissi,Villa,7,2,https://www.avito.ma/fr/souissi/villas_et_riads/Belle_Villa_%C3%A0_Vendre_Souissi_56417108.htm
57321694,Casablanca,7700396.1,422.0,Sidi Maarouf,Villa,8,3,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/Villa_%C3%A0_vendre_sidi_maarouf_57321694.htm
57321596,Casablanca,5900296.5,374.0,Sidi Maarouf,Villa,4,1,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57321596.htm
57321418,Rabat,5600189.9,511.0,Hassan,Villa,5,1,https://www.avito.ma/fr/hassan/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Hassan_57321418.htm
57321002,Marrakech,7000327.4,587.0,Route de Casablanca,Villa,8,3,https://www.avito.ma/fr/route_de_casablanca/villas_et_riads/D%C3%A9p_au_Canada__villa_%C3%A0_vendre_river_palm_2_57321002.htm
55668924,Marrakech,1600028.6,750.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Jolie_villa_de_750_m%C2%B2_Rte_Ourika_55668924.htm
56528596,Marrakech,2900130.5,3300.0,Sidi Abdellah Ghiat,Villa,5,1,https://www.avito.ma/fr/sidi_abdellah_ghiat/villas_et_riads/Villa_titr%C3%A9e_de_3300_m%C2%B2_%C3%A0_sidi_Abdellah_Ghiat_56528596.htm
57254755,Marrakech,2250079.5,355.0,Route de Tamansourt,Villa,5,1,https://www.avito.ma/fr/route_de_tamansourt/villas_et_riads/Villa_Moderne_%C3%A0_vendre_%C3%A0_Marrakech_Tamansourt_57254755.htm
57320164,Tanger,4400123.5,350.0,Achakar,Villa,5,1,https://www.avito.ma/fr/achakar/villas_et_riads/Villas_de_luxe_%C3%A0_vendre_%C3%A0_Route_d_Achakar_57320164.htm
57320065,Marrakech,7600360.6,900.0,Route de Tahanaoute,Villa,5,1,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_de_standing_%C3%A0_vendre_57320065.htm
52065018,Rabat,3700054.8,319.0,Autre secteur,Villa,4,1,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Vente_Villa_plain_pied_%C3%A0_Harhoura_52065018.htm
57319720,Marrakech,4800085.7,10000.0,Route d'Amezmiz,Villa,5,1,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_5_suites_sur_1_ha_avec_piscine_57319720.htm
57319606,Rabat,13000659.4,800.0,Souissi,Villa,6,2,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_style_moderne_%C3%A0_vendre_%C3%A0_Souissi_57319606.htm
57319326,Casablanca,1999990.7,340.0,Autre secteur,Villa,4,1,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_%C3%A0_vendre_57319326.htm
57318111,Tanger,11000488.7,750.0,Malabata,Villa,12,5,https://www.avito.ma/fr/malabata/villas_et_riads/_Grande_Villa_Malabata_vue_sur_Mer_57318111.htm
57155103,Marrakech,7650378.3,630.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Projet_de_Villa_premium___Route_de_l_ourika_57155103.htm
57317978,Marrakech,3200057.1,210.0,Sidi Abbad,Villa,5,2,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Vente_jolie_villa_vide_%C3%A0_sidi_Abbad_57317978.htm
55996147,Rabat,12000484.1,2100.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/Jolie_villa_%C3%A0_vendre_55996147.htm
57317337,Marrakech,3300092.6,250.0,Route de Fès,Villa,7,2,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Vente_villa_route_de_F%C3%A8s_avec_piscine_57317337.htm
57316942,Rabat,8800427.0,360.0,Autre secteur,Villa,6,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/RBA_AG_1131___Villa_%C3%A0_vendre_%C3%A0_Hay_Riad_57316942.htm
57316676,Casablanca,5200227.8,300.0,Laimoune,Villa,9,3,https://www.avito.ma/fr/laimoune/villas_et_riads/CMN_HA_1913___Villa_%C3%A0_vendre_%C3%A0_Laymoune_57316676.htm
30713195,Marrakech,3200057.1,500.0,Route de Fès,Villa,6,2,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Villa_500_m2_atlas_golf_route_de_fes_30713195.htm
54137018,Rabat,2200061.8,300.0,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_%C3%A0_vendre_Tamesna_54137018.htm
56931640,Rabat,6000152.1,600.0,Aviation,Villa,6,2,https://www.avito.ma/fr/aviation/villas_et_riads/Villa_%C3%A0_vendre_Aviation_Rabat_56931640.htm
57315454,Casablanca,13000659.4,663.0,Sidi Maarouf,Villa,5,1,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_2056___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57315454.htm
54192265,Casablanca,6000152.1,560.0,Habous,Villa,10,4,https://www.avito.ma/fr/habous/villas_et_riads/Villa_485m_Habous_54192265.htm
57200604,Marrakech,2499988.4,106.0,Jemaa El Fna,Villa,8,3,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_%C3%A0_r%C3%A9nover_106_m2_57200604.htm
57314445,Casablanca,4000161.4,420.0,Sidi Moumen,Villa,5,1,https://www.avito.ma/fr/sidi_moumen/villas_et_riads/Villa_%C3%A0_vendre_57314445.htm
57314365,Marrakech,3600019.3,2200.0,Lac Takerkoust,Maison,4,1,https://www.avito.ma/fr/lac_takerkoust/villas_et_riads/Magnifique_Propri%C3%A9t%C3%A9__LAC_TAKERKHOUST__57314365.htm
57314334,Casablanca,23001152.7,1.0,Polo,Villa,6,2,https://www.avito.ma/fr/polo/villas_et_riads/Villa_de_prestige_%C3%A0_polo_57314334.htm
57314263,Marrakech,1399957.5,10000.0,Route d'Agadir - Essaouira,Villa,4,1,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Ferme_villa_%C3%A0_vendre_TANAZOL_57314263.htm
57314071,Marrakech,2999986.1,300.0,Targa,Villa,3,1,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_targa_57314071.htm
57313417,Marrakech,1299922.0,850.0,Route d'Ourika,Villa,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_semi_finie_%C3%A0_vendre_57313417.htm
55140721,Marrakech,2499988.4,80.0,Ancienne Médina,Villa,8,3,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Maison_%C3%A0_vendre_%C3%A0_Riad_Moukha_pr%C3%A8s_de_la_mosqu%C3%A9e_Koutoubia_55140721.htm
57312623,Marrakech,4000161.4,350.0,Targa,Villa,7,2,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Marrakech_57312623.htm
57312492,Casablanca,2700059.4,164.0,Polo,Villa,7,1,https://www.avito.ma/fr/polo/villas_et_riads/Villa_%C3%A0_vendre_occasion_%C3%A0_ne_pas_manquer_57312492.htm
55274279,Marrakech,4400123.5,280.0,Av Mohammed V,Villa,8,3,https://www.avito.ma/fr/av_mohammed_v/villas_et_riads/Tr%C3%A8s_belle_Villa_avec_piscine_%C3%A0_vendre_Golf_Argan_55274279.htm
57002548,Marrakech,2999986.1,270.0,Targa,Villa,5,1,https://www.avito.ma/fr/targa/villas_et_riads/Charmante_Villa_Dans_Une_R%C3%A9sidence_Avec_Piscine_57002548.htm
57109242,Marrakech,7900287.2,1230.0,Targa,Villa,9,3,https://www.avito.ma/fr/targa/villas_et_riads/Villa_Luxueuse_Style_Riad_%C3%80_Vendre_%C3%80_Targa_57109242.htm
57315350,Marrakech,3500163.7,150.0,Ancienne Médina,Villa,6,2,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Riad_%C3%A0_vendre_8_min_de_Jamea_Lafna_57315350.htm
57311435,Marrakech,3200057.1,210.0,Sidi Abbad,Villa,5,2,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Vente_jolie_villa_vide_%C3%A0_sidi_abbad_57311435.htm
57310614,Rabat,28001489.4,2000.0,Souissi,Villa,9,3,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_vendre_57310614.htm
57310356,Casablanca,3800090.3,190.0,Hay Chrifa,Villa,6,2,https://www.avito.ma/fr/hay_chrifa/villas_et_riads/Villa_dans_quartier_r%C3%A9sidentiel_calme_%C3%A0_Hay_Chrifa_57310356.htm
57309938,Casablanca,3750072.6,270.0,Oulfa,Villa,10,4,https://www.avito.ma/fr/oulfa/villas_et_riads/Villa_Oulfa_57309938.htm
57091266,Marrakech,4500159.0,3202.0,Route de Fès,Villa,6,2,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Belle_villa_sans_vis_%C3%A0_vis__Rte_de_F%C3%A8s_57091266.htm
57309651,Marrakech,3100021.6,375.0,Targa,Villa,5,1,https://www.avito.ma/fr/targa/villas_et_riads/Villa_semi_finie_%C3%A0_vendre_%C3%A0_Targa_57309651.htm
56203002,Marrakech,5500154.4,420.0,Targa,Villa,3,1,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Targa_Marrakech_56203002.htm
57083920,Marrakech,3980190.2,249.0,Route d'Amezmiz,Villa,4,1,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villas_de_Luxe_dans_un_Cadre_Verdoyant_et_S%C3%A9curis%C3%A9_57083920.htm
57308579,Marrakech,38001982.7,10000.0,Palmeraie,Villa,14,6,https://www.avito.ma/fr/palmeraie/villas_et_riads/Palais_%C3%A0_palmeraie_57308579.htm
57308556,Casablanca,10000493.4,1200.0,Californie,Villa,5,1,https://www.avito.ma/fr/californie/villas_et_riads/Villa_exceptionnelle_de_1000m2_terrain_57308556.htm
57192330,Marrakech,4700230.1,334.0,Route d'Amezmiz,Villa,8,3,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_moderne_avec_piscine___Rte_Chrifia_57192330.htm
57192968,Marrakech,15563.0,140.0,Route de Ouarzazate,Appartement,2,1,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/Appartement_%C3%A0_vendre_140_m%C2%B2_%C3%A0_Marrakech_57192968.htm
57307826,Marrakech,4500159.0,1799.180027173913,Route d'Amezmiz,Villa,6,2,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_ARGAN_GOLF_EXTENSION_57307826.htm
57307207,Marrakech,3400128.2,1799.180027173913,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_titr%C3%A9e_%C3%A0_vendre_57307207.htm
57143846,Rabat,6500329.7,350.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_r%C3%A9nover_en_vente_57143846.htm
57306285,Rabat,3550181.4,157.0,Hay Nahda,Villa,3,1,https://www.avito.ma/fr/hay_nahda/villas_et_riads/Maison_zone_villa_centre_Rabat_57306285.htm
57306108,Casablanca,10500491.0,620.0,Californie,Villa,4,1,https://www.avito.ma/fr/californie/villas_et_riads/Villa_%C3%A0_vendre_57306108.htm
57305845,Marrakech,5500154.4,500.0,Route d'Amezmiz,Villa,4,1,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_%C3%A0_Vendre_avec_piscine_priv%C3%A9e_57305845.htm
55837423,Marrakech,2300097.3,201.0,Ain Mezouar,Villa,12,5,https://www.avito.ma/fr/ain_mezouar/villas_et_riads/Villa_%C3%A0_vendre_pr%C3%A8s_de_A%C3%AFn_Mezouar_et_Gu%C3%A9liz_55837423.htm
57305588,Casablanca,11000488.7,501.0,Aïn Diab,Villa,4,1,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Ain_Diab_57305588.htm
57305545,Marrakech,2900130.5,258.0,Sidi Abbad,Villa,7,2,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Villa_%C3%A0_vendre_Sidi_Abbad_1__Sans_interm%C3%A9diaire__57305545.htm
57305538,Casablanca,1600028.6,654.0,Aïn Diab,Villa,5,1,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Elie_Saab___Villa_de_Luxe_57305538.htm
57305437,Marrakech,2900130.5,258.0,Sidi Abbad,Villa,7,2,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Villa_%C3%A0_vendre_Hay_Sidi_Abbad_1_Marrakech_57305437.htm
57092839,Marrakech,4200052.5,220.0,Arset El Houta,Villa,8,3,https://www.avito.ma/fr/arset_el_houta/villas_et_riads/Riad_melkia_de_220_m%C2%B2_en_vente_57092839.htm
57305261,Casablanca,6750238.6,410.0,Hay Hana,Villa,7,2,https://www.avito.ma/fr/hay_hana/villas_et_riads/CMN_HA_1910___Villa_%C3%A0_vendre_%C3%A0_Hay_Al_Han%C3%A2a_57305261.htm
57305259,Casablanca,11000488.7,680.0,Mandarona,Villa,3,1,https://www.avito.ma/fr/mandarona/villas_et_riads/CMN_AC_2054___Villa_%C3%A0_vendre_%C3%A0_Mandarona_57305259.htm
57305256,Casablanca,8000322.7,277.0,Route d'Azemmour,Villa,4,1,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/165275_Vente_Villa_%C3%A0_Casablanca_Ain_Diab_Extension_57305256.htm
57304959,Tanger,8000322.7,682.0,Marchan,Villa,6,2,https://www.avito.ma/fr/marchan/villas_et_riads/TNG_TA_1063___Villa_%C3%A0_vendre_%C3%A0_Marchan_57304959.htm
55773078,Rabat,7500325.0,500.0,Guich Oudaya,Villa,7,2,https://www.avito.ma/fr/guich_oudaya/villas_et_riads/%C3%80_Vendre_Superbe_Propri%C3%A9t%C3%A9_R%C3%A9nov%C3%A9e_%C3%A0_Guich_Oudaya_55773078.htm
57304240,Marrakech,8000322.7,350.0,Ancienne Médina,Villa,9,3,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Riad_operationel_a_marrakech_sur_booking_57304240.htm
57017341,Marrakech,2999986.1,130.0,Ancienne Médina,Villa,8,3,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Souika_El_Haj_Abdellah_57017341.htm
57303756,Marrakech,2800095.0,180.0,Sidi Abbad,Villa,5,1,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Villa_au_centre_Assif_Sidi_Abad_57303756.htm
57276861,Casablanca,7200218.5,790.0,Polo,Villa,3,1,https://www.avito.ma/fr/polo/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Polo_Casablanca_790m%C2%B2_57276861.htm
57302658,Tanger,8200393.8,273.0,manar,Villa,3,1,https://www.avito.ma/fr/manar/villas_et_riads/___Villa_d_Exception_avec_Vue_sur_la_Mer______57302658.htm
57275861,Marrakech,3600019.3,250.0,Route d'Amezmiz,Villa,3,1,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/VILLAS_HAUT_STANDING_%C3%80_MARRAKECH_ROUTE_AMIZMIZ_57275861.htm
57302515,Marrakech,6000152.1,125.0,Jnan ben chagra,Maison,8,3,https://www.avito.ma/fr/jnan_ben_chagra/villas_et_riads/Maison_d_h%C3%B4tes_a_vendre_57302515.htm
57302482,Casablanca,4490083.5,221.0,Habous,Villa,3,1,https://www.avito.ma/fr/habous/villas_et_riads/Villa_%C3%A0_Vendre_Av_Hadj_Omar_Riffi_Sans_vis_%C3%A0_vis_57302482.htm
57302357,Marrakech,4200052.5,2700.0,Route d'Ourika,Maison,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vall%C3%A9e_de_l_Ourika_maison_beldi_chic_57302357.htm
57302312,Casablanca,9500495.7,633.0,Polo,Villa,5,1,https://www.avito.ma/fr/polo/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_polo_57302312.htm
57302239,Marrakech,6000152.1,6000.0,Route d'Ourika,Villa,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_contemporaine_avec_VNA_57302239.htm
57302232,Casablanca,5200227.8,300.0,Sidi Maarouf,Villa,5,1,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Hay_Nassim_57302232.htm
57302230,Marrakech,2600023.9,99.0,Ancienne Médina,Villa,8,3,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Vente_d_un_riad_de_99_m%C2%B2_%C3%A0_la_Kasbah_57302230.htm
55862773,Rabat,4800085.7,200.0,Hay Riad,Villa,8,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_200m%C2%B2_55862773.htm
57301807,Marrakech,1899955.2,73.0,Ancienne Médina,Villa,7,2,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Vente_d_un_riad_quartier_Kasbah_57301807.htm
57305376,Marrakech,3800090.3,4500.0,Targa,Villa,6,2,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_57305376.htm
57301679,Tanger,6340200.9,634.0,Jbel Kbir,Villa,1,1,https://www.avito.ma/fr/jbel_kbir/villas_et_riads/Villa_Ancienne_%C3%A0_vendre_de_634_m%C2%B2_57301679.htm
57301629,Marrakech,12000484.1,168.0,Centre Ville,Villa,10,4,https://www.avito.ma/fr/centre_ville/villas_et_riads/Riad_%C3%A0_vendre_dans_un_emplacement_verdoyant_au_centre_ville_de_Marrakech_57301629.htm
57301561,Marrakech,2900130.5,202.0,Assif,Villa,7,2,https://www.avito.ma/fr/assif/villas_et_riads/RAK_GU_1308___Villa_%C3%A0_vendre_%C3%A0_Assif_57301561.htm
57301108,Casablanca,10000493.4,680.0,Californie,Villa,3,1,https://www.avito.ma/fr/californie/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Valifornie_57301108.htm
57180912,Rabat,17000820.7,2246.0,Souissi,Villa,5,1,https://www.avito.ma/fr/souissi/villas_et_riads/belle_villa_%C3%A0_bon_prix_%C3%A0_souissi__57180912.htm
57300756,Tanger,3200057.1,299.0,la Nouvelle Ville Ibn Battouta,Villa,4,1,https://www.avito.ma/fr/la_nouvelle_ville_ibn_battouta/villas_et_riads/__Villa_%C3%A0_Vendre_Nouvelle_Ville_Ibn_battouta____57300756.htm
57300176,Marrakech,3300092.6,630.0,Route d'Ourika,Villa,6,2,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_d_h%C3%B4tes_titr%C3%A9_%C3%A0_Ourika_Vue_Atlas___licence_57300176.htm
55644534,Casablanca,8500320.4,420.0,Aïn Diab,Villa,7,2,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_420m_Ain_Diab_Cot%C3%A9_Morrocco_Mall_55644534.htm
55636864,Rabat,32001650.7,1864.0,Souissi,Villa,8,3,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_%C3%A0_Souissi_55636864.htm
57298198,Marrakech,8200393.8,5000.0,Route de Fès,Villa,7,2,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Villa_en_vente_57298198.htm
56359024,Casablanca,7500325.0,380.0,Californie,Villa,7,2,https://www.avito.ma/fr/californie/villas_et_riads/Villa_d_exception_%C3%A0_vendre___Quartier_Californie_56359024.htm
53917876,Rabat,4800085.7,300.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_c%C3%B4t%C3%A9_de_Mahj_Riad_53917876.htm
55771268,Tanger,6000152.1,460.0,Val Fleuri,Villa,11,4,https://www.avito.ma/fr/val_fleuri/villas_et_riads/Villa_en_vente_460_m_%C3%A0_val_fleuri_55771268.htm
57220303,Marrakech,5000156.7,420.0,Agdal,Villa,4,1,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_%C3%A0_vendre_dans_une_r%C3%A9sidence_s%C3%A9curis%C3%A9e_57220303.htm
57297209,Rabat,7200218.5,450.0,Agdal,Villa,3,1,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_%C3%A0_d%C3%A9molir_sur_grande_Avenue_%C3%A0_l_Agdal_57297209.htm
57297182,Rabat,9100353.6,625.0,Les Orangers,Villa,4,1,https://www.avito.ma/fr/les_orangers/villas_et_riads/Somptueuse_villa_familiale_aux_Quartiers_les_Orang_57297182.htm
57297178,Rabat,14000654.7,1800.0,Souissi,Villa,5,1,https://www.avito.ma/fr/souissi/villas_et_riads/Superbe_Villa_%C3%A0_Bir_Kacem_avec_un_Grand_Jardin_et_57297178.htm
57300061,Casablanca,33751732.6,2700.0,Aïn Chock,Villa,6,2,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/Villa_fort_potentiel___id%C3%A9al_tout_type_de_projet_57300061.htm
57295864,Marrakech,4000161.4,180.0,Sidi Abdellah Ghiat,Villa,5,1,https://www.avito.ma/fr/sidi_abdellah_ghiat/villas_et_riads/Villa_titr%C3%A9e_%C3%A0_vendre_57295864.htm
57295833,Marrakech,7800251.7,1266.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/VILLA_ROUTE_OURIKA_57295833.htm
57283959,Marrakech,1799919.7,190.0,Route d'Agadir - Essaouira,Villa,3,1,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Villa_190m%C2%B2_%C3%A0_vendre_%C3%A0_Azouzia_Marrakech_57283959.htm
57295072,Marrakech,4600194.6,720.0,Route de Tahanaoute,Villa,6,2,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_semi_fini_Argan_golf_%C3%80_vendre_57295072.htm
57294921,Marrakech,210011260.2,105.0,Bouaakkaz,Villa,12,5,https://www.avito.ma/fr/bouaakkaz/villas_et_riads/Petite_villa_57294921.htm
57283201,Marrakech,4000161.4,976.0,Hay Targa,Villa,8,3,https://www.avito.ma/fr/hay_targa/villas_et_riads/Terrain_pour_villa_976_m%C2%B2_a_vendre_Targa_Marrakech_57283201.htm
