id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce
57393280,Rabat,40000.0,2000.0,Souissi,Villa,3,1,https://www.avito.ma/fr/souissi/bureaux/A_louer_%C3%A0_Rabat_villa_au_quartier_Souissi_57393280.htm
57393228,Casablanca,7000.0,94.0,Anfa,Appartement,3,1,https://www.avito.ma/fr/anfa/appartements/Appartement_meubl%C3%A9_%C3%A0_louer__57393228.htm
57393195,Casablanca,3500.0,60.0,Bournazil,Appartement,3,1,https://www.avito.ma/fr/bournazil/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57393195.htm
57393121,Marrakech,5000.0,39.0,Guéliz,Appartement,2,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/___Studio_vide_moderne_%C3%A0_Gu%C3%A9liz_57393121.htm
57393092,Rabat,15000.0,160.0,Hay Riad,Appartement,5,1,https://www.avito.ma/fr/hay_riad/appartements/Location_Appartement_de_standing_%C3%A0_Hay_Riad_57393092.htm
56675873,Tanger,5500.0,160.0,Marjane,Appartement,4,1,https://www.avito.ma/fr/marjane/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Tanger_56675873.htm
57393045,Rabat,14800.0,170.0,Hay Riad,Villa,2,1,https://www.avito.ma/fr/hay_riad/appartements/Location_Duplex_haut_standing_%C3%A0_Hay_Riad_57393045.htm
57393036,Casablanca,5700.0,45.0,Maarif,Appartement,1,1,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_46_m%C2%B2_%C3%A0_Casablanca_57393036.htm
56736726,Rabat,15500.0,94.0,Hay Riad,Appartement,4,1,https://www.avito.ma/fr/hay_riad/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Prestigia_Hay_Riad_56736726.htm
57392984,Rabat,18000.0,170.0,Autre secteur,Appartement,6,2,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meubl%C3%A9_%C3%A0_Bassatine_Al_Manzeh_57392984.htm
56888926,Rabat,11000.0,53.0,Mabella,Appartement,2,1,https://www.avito.ma/fr/mabella/appartements/Appartement_%C3%A0_louer_53_m%C2%B2_%C3%A0_Mabella_56888926.htm
57342033,Casablanca,6800.0,38.0,Maarif,Appartement,2,1,https://www.avito.ma/fr/maarif/appartements/Studio_meubl%C3%A9_%C3%A0_ziraoui_pour_location_57342033.htm
57285145,Marrakech,7000.0,80.0,Autre secteur,Appartement,3,1,https://www.avito.ma/fr/autre_secteur/appartements/Bel_appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Sekina_57285145.htm
57392960,Rabat,10000.0,95.0,Hassan,Appartement,3,1,https://www.avito.ma/fr/hassan/appartements/Coquet_appartement_refait_%C3%A0_neuf_%C3%A0_Hassan_57392960.htm
57392926,Rabat,18000.0,176.0,Hay Riad,Appartement,5,1,https://www.avito.ma/fr/hay_riad/appartements/Location_magnifique_appartement_meubl%C3%A9_%C3%A0_HAY_RIAD_57392926.htm
57392925,Rabat,5000.0,100.0,Diour Jamaa,Appartement,3,1,https://www.avito.ma/fr/diour_jamaa/appartements/Un_appartement_Dyor_Jamaa_3_pi%C3%A8ces_57392925.htm
57392886,Rabat,8000.0,130.0,Autre secteur,Appartement,3,1,https://www.avito.ma/fr/autre_secteur/appartements/Location_appartement_de_plage_a_Harhoura_57392886.htm
57300976,Casablanca,4700.0,40.0,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Studio_semi_meubl%C3%A9_%C3%A0_louer_57300976.htm
57392851,Marrakech,9000.0,64.0,Hivernage,Appartement,2,1,https://www.avito.ma/fr/hivernage/appartements/Appartement_meubl%C3%A9_r%C3%A9sidence_avec_piscine_57392851.htm
57392833,Casablanca,5000.0,50.0,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Studio_4700dhs_Belv%C3%A9d%C3%A8re_Casa_57392833.htm
57396489,Casablanca,4000.0,90.0,Californie,Maison,3,1,https://www.avito.ma/fr/californie/appartements/Neuf_appart_HS_a_ainchok_57396489.htm
57392798,Casablanca,4500.0,89.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Des_appartements_vide_Haut_Standing_Ain_Sebaa_57392798.htm
57392782,Casablanca,45000.0,800.0,Anfa,Villa,6,2,https://www.avito.ma/fr/anfa/villas_et_riads/VILLA_%C3%80_LOUER_%C3%80_ANFA_SUP%C3%89RIEUR_57392782.htm
57396456,Casablanca,2200.0,60.0,Sidi Bernoussi,Appartement,2,1,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_60m2_57396456.htm
57392728,Casablanca,5000.0,50.0,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Des_studio_meubl%C3%A9_4500_5000_6000dh_57392728.htm
57392512,Casablanca,5500.0,88.0,Ain Sebaa,Maison,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Vue_Extra_Plage_Couple_Mari%C3%A9_Ensoleill%C3%A9e_57392512.htm
57392463,Casablanca,5250.0,88.0,Ain Sebaa,Maison,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Luxueux_Haut_Standing_vide_Couple_Mari%C3%A9_57392463.htm
57392399,Tanger,13000.0,111.0,Centre ville,Appartement,4,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_louer_111_m%C2%B2_%C3%A0_Tanger_57392399.htm
57392396,Marrakech,2000.0,60.0,M'Hamid,Maison,3,1,https://www.avito.ma/fr/m_hamid/appartements/Aparte_Mhamid_avec_Coution_10_000_dh_57392396.htm
57392375,Casablanca,3400.0,88.0,Sidi Bernoussi,Appartement,4,1,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_%C3%A0_louer_%C3%A0_sidi_brnoussi_casablanca_57392375.htm
57392358,Marrakech,7000.0,95.0,Palmeraie,Appartement,3,1,https://www.avito.ma/fr/palmeraie/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Marrakech_57392358.htm
57392303,Tanger,4500.0,60.0,Val Fleuri,Appartement,3,1,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Tanger_57392303.htm
57392280,Marrakech,2500.0,72.0,Route de Tamansourt,Appartement,3,1,https://www.avito.ma/fr/route_de_tamansourt/appartements/Appartement_%C3%A0_louer_Azzouzia_57392280.htm
57392142,Tanger,2800.0,60.0,Boukhalef,Maison,3,1,https://www.avito.ma/fr/boukhalef/appartements/Boukhalef_Al_Irfane_2_57392142.htm
57392039,Marrakech,3000.0,64.0,Les Portes de Marrakech,Appartement,3,1,https://www.avito.ma/fr/les_portes_de_marrakech/appartements/Appartement_Vide_Abwab_gueliz_avec_caution_5000_dh_57392039.htm
57391956,Casablanca,8500.0,66.0,Oasis,Appartement,2,1,https://www.avito.ma/fr/oasis/villas_et_riads/location_studio_oasis_disponible_colocation_57391956.htm
57022509,Casablanca,13000.0,170.0,Racine,Appartement,5,1,https://www.avito.ma/fr/racine/appartements/Appartement_grande_terrasse_Racine_57022509.htm
57391929,Tanger,7500.0,70.0,Centre ville,Appartement,2,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Tanger_57391929.htm
57391912,Tanger,6600.0,80.0,Centre ville,Appartement,3,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Tanger_57391912.htm
57391923,Rabat,35000.0,700.0,Hay Riad,Villa,8,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_louer_habitation_ou_bureau_57391923.htm
57391921,Marrakech,250.0,80.0,Guéliz,Appartement,3,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_Gu%C3%A9liz_1er_%C3%A9tage_57391921.htm
57240655,Marrakech,12000.0,220.0,Route de Fès,Villa,6,2,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Villa_meubl%C3%A9e_%C3%A0_louer_route_De_F%C3%A9s_57240655.htm
57391858,Marrakech,250.0,70.0,Majorelle,Maison,3,1,https://www.avito.ma/fr/majorelle/appartements/Partma_lyouma_Majorelle_57391858.htm
57391810,Casablanca,2100.0,60.0,Errahma,Appartement,4,1,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57391810.htm
55098131,Marrakech,20000.0,120.0,Hay Targa,Villa,4,1,https://www.avito.ma/fr/hay_targa/villas_et_riads/Villa_%C3%A0_louer_longue_dur%C3%A9e_proche_de_Gueliz_55098131.htm
57391749,Marrakech,300.0,80.0,Bab Doukkala,Appartement,4,1,https://www.avito.ma/fr/bab_doukkala/appartements/Appartement_Bab_Doukkala_aujourd_hui_57391749.htm
57387950,Casablanca,3500.0,90.0,Aïn Chock,Appartement,3,1,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Casablanca_57387950.htm
57367541,Casablanca,6800.0,60.0,Franceville,Appartement,3,1,https://www.avito.ma/fr/franceville/appartements/Appartement_%C3%A0_louer_France_Ville_%C3%A0_Casablanca_57367541.htm
57391696,Marrakech,5500.0,75.0,Mabrouka,Appartement,3,1,https://www.avito.ma/fr/mabrouka/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_Marrakech_57391696.htm
57391642,Casablanca,2000.0,60.0,Maarif,Maison,3,1,https://www.avito.ma/fr/maarif/appartements/Collocation_pour_fille_%C3%A0_Ghandi_Maarif_57391642.htm
57391625,Casablanca,4500.0,110.0,Sidi Maarouf,Appartement,4,1,https://www.avito.ma/fr/sidi_maarouf/appartements/Bel_Appartement_110_m%C2%B2_%C3%A0_Sidi_Maarouf_Mostakbal_57391625.htm
57391619,Rabat,13000.0,150.0,Agdal,Appartement,5,1,https://www.avito.ma/fr/agdal/appartements/Bel_appartement_meubl%C3%A9_vue_d%C3%A9gag%C3%A9e_57391619.htm
57391589,Casablanca,3500.0,100.0,Oulfa,Appartement,4,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_Oulfa_Zoubir_57391589.htm
57391297,Casablanca,5500.0,100.0,Roches Noires,Appartement,4,1,https://www.avito.ma/fr/roches_noires/appartements/Appartement_%C3%A0_louer_Roche_Noire_57391297.htm
57395086,Casablanca,2000.0,50.0,Hay Mohammadi,Maison,2,1,https://www.avito.ma/fr/hay_mohammadi/appartements/Appart_%C3%A0_louer_%C3%A0_hay_mohamadi_2000_57395086.htm
57394964,Rabat,8500.0,80.0,Hay Riad,Appartement,2,1,https://www.avito.ma/fr/hay_riad/appartements/Appartement_80_m_%C3%A0_Prestigia_57394964.htm
57391156,Marrakech,10000.0,75.0,Route de Casablanca,Appartement,3,1,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_Marrakech_57391156.htm
57391110,Marrakech,38000.0,350.0,Hay Targa,Villa,8,3,https://www.avito.ma/fr/hay_targa/villas_et_riads/JOLIE_VILLA_EN_LOCATION_LONGUE_DUREE_A_TARGA_57391110.htm
56949323,Marrakech,4500.0,64.0,M'Hamid,Appartement,4,1,https://www.avito.ma/fr/m_hamid/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Marrakech_56949323.htm
57391048,Casablanca,3500.0,88.0,Sidi Bernoussi,Maison,4,1,https://www.avito.ma/fr/sidi_bernoussi/appartements/Ne_pas_rater_appart_a_kods_3500_57391048.htm
57391008,Rabat,20000.0,160.0,Hay Riad,Maison,4,1,https://www.avito.ma/fr/hay_riad/appartements/Bel_appt_meubl%C3%A9_pour_famille_57391008.htm
57390943,Marrakech,4000.0,140.0,Hay Al Massar,Appartement,3,1,https://www.avito.ma/fr/hay_al_massar/appartements/Appartement_commercial_pour_Soci%C3%A9t%C3%A9_57390943.htm
57390855,Rabat,10000.0,100.0,Diour Jamaa,Appartement,3,1,https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Rabat_57390855.htm
57390833,Marrakech,7500.0,75.0,Av Abdelkrim El Khattabi,Appartement,4,1,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Appartements_%C3%A0_louer_%C3%A0_Borj_malak_modern_57390833.htm
57390773,Casablanca,6500.0,120.0,Abdelmoumen,Appartement,3,1,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_2_ch_meubl%C3%A9_%C3%A0_abdelmoumen_57390773.htm
57390764,Marrakech,6000.0,60.0,Mabrouka,Appartement,3,1,https://www.avito.ma/fr/mabrouka/appartements/Appartement_%C3%A0_louer_meubl%C3%A9_neuf_jamais_habit%C3%A9_57390764.htm
57390737,Marrakech,250.0,80.0,Allal El Fassi,Appartement,3,1,https://www.avito.ma/fr/allal_el_fassi/appartements/Appartement_Allal_el_fassi_%C3%89quip%C3%A9_57390737.htm
57390742,Marrakech,250.0,77.0,Jemaa El Fna,Maison,4,1,https://www.avito.ma/fr/jemaa_el_fna/appartements/Partma_lyouma_Koutoubia_57390742.htm
57194699,Casablanca,5000.0,100.0,La Gironde,Appartement,3,1,https://www.avito.ma/fr/la_gironde/appartements/Appartement_vide_%C3%A0_louer_la_Gironde_%C3%A0_Casablanca_57194699.htm
57390624,Casablanca,5800.0,58.0,Centre Ville,Appartement,2,1,https://www.avito.ma/fr/centre_ville/appartements/STUDIO_MEUBL%C3%89_%C3%80_LOUER___AVENUE_DES_FAR__CASABLANCA_57390624.htm
57118166,Casablanca,9500.0,100.0,Quartier des Hôpitaux,Maison,1,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/bureaux/Plateau_recep_1_open_2p_100m2_%C3%A0_louer_Abdelmoumen_57118166.htm
57390372,Tanger,4500.0,90.0,Moujahidine,Appartement,3,1,https://www.avito.ma/fr/moujahidine/appartements/___Appartement_Ensoleill%C3%A9___Calme_%C3%A0_Mujahidine_57390372.htm
57390339,Casablanca,5300.0,36.0,Quartier des Hôpitaux,Appartement,2,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Magnifique_Studio_Neuf_Non_Meubl%C3%A9___Hermitage_57390339.htm
57390330,Casablanca,5200.0,93.0,Roches Noires,Appartement,4,1,https://www.avito.ma/fr/roches_noires/appartements/Appartement_vide_%C3%A0_louer_57390330.htm
57390327,Casablanca,22000.0,200.0,Aïn Diab,Appartement,5,1,https://www.avito.ma/fr/a%C3%AFn_diab/appartements/AIN_DIAB_Appartement_vue_sur_mer_Dernier_%C3%A9tage_57390327.htm
57390227,Marrakech,250.0,80.0,Allal El Fassi,Appartement,3,1,https://www.avito.ma/fr/allal_el_fassi/appartements/Appartement_Lila_Marrakech_250_57390227.htm
57390236,Marrakech,10000.0,115.0,Victor Hugo,Appartement,4,1,https://www.avito.ma/fr/victor_hugo/appartements/Magnifique_appartement_3_chambres_vide_57390236.htm
57390163,Marrakech,8200.0,105.0,Av Abdelkrim El Khattabi,Appartement,3,1,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Tr%C3%A8s_joli_appartement_meubl%C3%A9_57390163.htm
57390101,Marrakech,250.0,80.0,Av Mohammed V,Appartement,4,1,https://www.avito.ma/fr/av_mohammed_v/appartements/Appartement_%C3%A0_louer_Centre_ville_57390101.htm
57390114,Marrakech,8200.0,110.0,Guéliz,Appartement,3,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Joli_appartement_vide_%C3%A0_Gu%C3%A9liz_57390114.htm
57390098,Rabat,4250.0,30.0,Al Irfane,Appartement,1,1,https://www.avito.ma/fr/al_irfane/appartements/studio_meubl%C3%A9_57390098.htm
57390078,Rabat,4100.0,29.0,Agdal,Appartement,1,1,https://www.avito.ma/fr/agdal/appartements/Studio_meubl%C3%A9_Agdal_57390078.htm
57390076,Casablanca,4500.0,47.0,Centre Ville,Appartement,2,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_louer_53_m%C2%B2_%C3%A0_Casablanca_1_ETAGE_57390076.htm
57390064,Rabat,4000.0,26.0,Kébibat,Appartement,1,1,https://www.avito.ma/fr/k%C3%A9bibat/appartements/Studio_meubl%C3%A9_Rabat_ville_57390064.htm
57390054,Rabat,4200.0,30.0,Agdal,Appartement,1,1,https://www.avito.ma/fr/agdal/appartements/studio_meubl%C3%A9_agdal_57390054.htm
57390052,Casablanca,9000.0,100.0,Oasis,Appartement,3,1,https://www.avito.ma/fr/oasis/appartements/169020_Appartement_%C3%A0_louer_%C3%A0_9000DH_%C3%A0_Oasis_57390052.htm
57390013,Tanger,6000.0,90.0,Castilla,Appartement,4,1,https://www.avito.ma/fr/castilla/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Tanger_57390013.htm
57390001,Marrakech,4500.0,70.0,M'Hamid,Appartement,3,1,https://www.avito.ma/fr/m_hamid/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_jamais_habit%C3%A9_57390001.htm
57389818,Marrakech,250.0,90.0,Guéliz,Appartement,3,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_Lila_250_Gu%C3%A9liz_57389818.htm
57389842,Casablanca,4500.0,60.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57389842.htm
57389793,Tanger,7000.0,100.0,Marjane,Appartement,4,1,https://www.avito.ma/fr/marjane/appartements/LOTINORD___Appartement_NON_MEUBL%C3%89_%C3%A0_louer_57389793.htm
57389753,Rabat,16000.0,265.0,Hay Riad,Appartement,5,1,https://www.avito.ma/fr/hay_riad/appartements/A_louer_%C3%A0_Rabat_Hay_Riad_un_appartement_neuf_57389753.htm
57389716,Marrakech,18000.0,100.0,Agdal,Appartement,4,1,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_a_lou%C3%A9_longue_dur%C3%A9e_prestigia_57389716.htm
57136610,Casablanca,8500.0,157.0,Maârif Extension,Appartement,5,1,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Bel_Appartement_avc_Terrasse_157_m%C2%B2_Maarif_Ext_57136610.htm
56942546,Casablanca,9500.0,175.0,2 Mars,Maison,4,3,https://www.avito.ma/fr/2_mars/appartements/Appart_3_ch_salon_meubl%C3%A9_en_location_a_2_mars_56942546.htm
57389561,Casablanca,6000.0,115.0,Val Fleuri,Appartement,3,1,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_Salon_2Pc_115m2_Val_fleuri_57389561.htm
57389557,Casablanca,4900.0,70.0,Oulfa,Appartement,2,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Casablanca_57389557.htm
57389534,Rabat,17000.0,70.0,Agdal,Appartement,5,1,https://www.avito.ma/fr/agdal/appartements/Bel_appartement_meubl%C3%A9_%C3%A0_Agdal_57389534.htm
57389535,Casablanca,5800.0,53.0,Roches Noires,Appartement,2,1,https://www.avito.ma/fr/roches_noires/appartements/Studio_HS_meubl%C3%A9_57389535.htm
57389512,Rabat,12000.0,120.0,Agdal,Appartement,4,1,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Agdal_57389512.htm
57389466,Rabat,7000.0,70.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/Magnifique_appartement_%C3%A0_louer_sur_Haut_Agdal_57389466.htm
57389443,Casablanca,5000.0,95.0,Ain Sebaa,Maison,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Occasion_Chic_appart_a_loue_a_ain_sebaa_57389443.htm
57389444,Casablanca,3850.0,36.0,Ain Sebaa,Appartement,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/studio_de_luxe_vide_%C3%A0_louer_%C3%A0_Ain_sbaa_57389444.htm
57389438,Casablanca,2500.0,56.0,Aïn Chock,Appartement,2,1,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_louer_50m%C2%B2_%C3%A0_Hay_Karim_au_2%C3%A8me_%C3%A9tage_57389438.htm
57389397,Rabat,26000.0,690.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_d_architecture_moderne_%C3%A0_Hay_Riad_57389397.htm
57389308,Rabat,38000.0,2000.0,Souissi,Villa,6,2,https://www.avito.ma/fr/souissi/villas_et_riads/Location_Villa_avec_piscine_%C3%A0_Souissi_RABAT_57389308.htm
57389284,Casablanca,12900.0,110.0,Triangle d'Or,Appartement,4,1,https://www.avito.ma/fr/triangle_d_or/appartements/Appartement_3_CH_%C3%A0_louer_%C3%A0_Triangle_d_or_57389284.htm
57389258,Rabat,45000.0,2000.0,Souissi,Villa,7,2,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_avec_piscine_%C3%A0_louer_%C3%A0_Souissi_57389258.htm
57389214,Rabat,2900.0,75.0,Hay Nahda,Appartement,2,1,https://www.avito.ma/fr/hay_nahda/appartements/Appartement_bien_plac%C3%A9_%C3%A0_nahda_1_rabat_57389214.htm
57389196,Rabat,27000.0,282.0,Souissi,Appartement,6,2,https://www.avito.ma/fr/souissi/appartements/Appartement_vue_sur_l_orangeraie_de_Souissi_57389196.htm
57389170,Rabat,30000.0,2000.0,Souissi,Villa,7,2,https://www.avito.ma/fr/souissi/villas_et_riads/Location_d_une_villa_bien_ensoleill%C3%A9e_%C3%A0_Souissi_57389170.htm
57389137,Marrakech,3000.0,65.0,Es Saada,Appartement,3,1,https://www.avito.ma/fr/es_saada/appartements/Appartement_Saada_3%C3%A8me_%C3%A9tage_avec_ascenseur_57389137.htm
57389112,Casablanca,3000.0,70.0,Errahma,Appartement,3,1,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Casablanca_57389112.htm
57350358,Casablanca,6000.0,45.0,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_louer_45_m%C2%B2_%C3%A0_Casablanca_57350358.htm
57392961,Casablanca,3800.0,60.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_Ain_Sebaa_Casablanca_57392961.htm
57389071,Casablanca,12000.0,109.0,Aïn Diab,Maison,3,1,https://www.avito.ma/fr/a%C3%AFn_diab/appartements/168616_Appt_%C3%A0_louer_%C3%A0_12000DH_%C3%A0_Ain_Diab_57389071.htm
57389008,Casablanca,8500.0,54.0,Les Princesses,Appartement,2,1,https://www.avito.ma/fr/les_princesses/appartements/Appartement_%C3%A0_louer_54_m%C2%B2_%C3%A0_Casablanca_57389008.htm
57389005,Casablanca,15000.0,110.0,Les Princesses,Appartement,4,1,https://www.avito.ma/fr/les_princesses/appartements/Appartement_%C3%A0_louer_110_m%C2%B2_%C3%A0_Casablanca_57389005.htm
56926798,Casablanca,6800.0,50.0,2 Mars,Appartement,2,1,https://www.avito.ma/fr/2_mars/appartements/magnifique_studio_meubl%C3%A9_56926798.htm
57388964,Casablanca,4300.0,62.0,Bourgogne,Appartement,2,1,https://www.avito.ma/fr/bourgogne/appartements/Joli_studio_vue_sur_mer_57388964.htm
57388907,Casablanca,6500.0,90.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Casablanca_57388907.htm
57388788,Tanger,3500.0,50.0,Moujahidine,Appartement,3,1,https://www.avito.ma/fr/moujahidine/appartements/Appartement_meubl%C3%A9_1er_%C3%A9tage_Moujahidine_57388788.htm
57388734,Rabat,20000.0,210.0,Hay Riad,Appartement,5,1,https://www.avito.ma/fr/hay_riad/appartements/A_louer_appartement_avec_terrasse_%C3%A0_Hay_Riad_57388734.htm
57388712,Rabat,22000.0,256.0,Agdal,Appartement,5,1,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_170_m%C2%B2_%C3%A0_Rabat_57388712.htm
57388739,Casablanca,11500.0,192.0,Beauséjour,Appartement,5,1,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Bel_appartement_neuf_vide_3_chambres_proximit%C3%A9_CFC_57388739.htm
56600450,Casablanca,55000.0,450.0,C.I.L,Villa,7,2,https://www.avito.ma/fr/c.i.l/villas_et_riads/VILLA_MEUBL%C3%89E_%C3%80_LOUER_AIN_DIAB_56600450.htm
57388564,Casablanca,2300.0,53.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_53_m%C2%B2_%C3%A0_Casablanca_57388564.htm
57388555,Casablanca,2500.0,60.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57388555.htm
57388553,Casablanca,3600.0,125.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_125_m%C2%B2_%C3%A0_Casablanca_57388553.htm
57388548,Casablanca,3800.0,100.0,Oulfa,Appartement,4,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_57388548.htm
57281289,Casablanca,10000.0,150.0,Anfa,Appartement,3,1,https://www.avito.ma/fr/anfa/appartements/Appartement_%C3%A0_louer_150_m%C2%B2_%C3%A0_Casablanca_57281289.htm
