id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
57428951,Casablanca,12500 DH,130 m2,2 Mars,null,0,0,https://www.avito.ma/fr/2_mars/bureaux/Plateau_bien_am%C3%A9nag%C3%A9_tr%C3%A8s_haut_standing_57428951.htm,il y a 1 semaine
55558603,Casablanca,6800 DH,40 m2,Quartier des Hôpitaux,Appartement,2,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Studio_coup_de_coeur_%C3%A0_casa__Haut_standing_meubl%C3%A9_55558603.htm,il y a 1 semaine
57428956,Marrakech,4500 DH,60 m2,Route de Casablanca,Appartement,3,0,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_Meubl%C3%A9_Dyar_Nakhil_Marjane_Route_Casa_57428956.htm,il y a 1 semaine
57041405,Casablanca,13000 DH,105 m2,Aïn Diab,Appartement,4,0,https://www.avito.ma/fr/a%C3%AFn_diab/appartements/Appartement_Ain_Diab_neuf_jamais_habiter_57041405.htm,il y a 1 semaine
57428903,Rabat,10000 DH,105 m2,Hay Riad,Appartement,4,0,https://www.avito.ma/fr/hay_riad/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_Prestigia_Rabat_57428903.htm,il y a 1 semaine
57428907,Rabat,23000 DH,140 m2,Hay Riad,Appartement,4,0,https://www.avito.ma/fr/hay_riad/appartements/Appartement_140m_location_Hay_Riad_57428907.htm,il y a 1 semaine
57428906,Casablanca,6000 DH,50 m2,Bourgogne,Appartement,2,0,https://www.avito.ma/fr/bourgogne/appartements/Studio_neuf_Bourgogne_57428906.htm,il y a 1 semaine
57215996,Casablanca,7500 DH,78 m2,Bourgogne,Appartement,3,0,https://www.avito.ma/fr/bourgogne/appartements/Appartement_2ch_meubl%C3%A9_vue_mosqu%C3%A9e__mer_57215996.htm,il y a 1 semaine
57428911,Casablanca,5000 DH,95 m2,Ain Sebaa,null,4,0,https://www.avito.ma/fr/ain_sebaa/appartements/Occasion_%C3%A0_ne_pas_rater_%C3%A0_Ain_Sebaa_57428911.htm,il y a 1 semaine
57417617,Marrakech,9000 DH,100 m2,Guéliz,Bureau,0,0,https://www.avito.ma/fr/gu%C3%A9liz/bureaux/Bureau_%C3%A0_louer_100_m%C2%B2_Gu%C3%A9liz_Marrakech_57417617.htm,il y a 1 semaine
54062138,Casablanca,5000 DH,16 m2,Oulfa,Commerce,0,0,https://www.avito.ma/fr/oulfa/local/Local_commercial_%C3%A0_louer_dans_un_emplacement_strat%C3%A9gique_54062138.htm,il y a 1 semaine
57428824,Tanger,7500 DH,0 m2,Hay El Boughaz,Villa,5,0,https://www.avito.ma/fr/hay_el_boughaz/villas_et_riads/Riad_villa_57428824.htm,il y a 1 semaine
57428814,Casablanca,7000 DH,110 m2,Palmier,Bureau,0,0,https://www.avito.ma/fr/palmier/bureaux/Location_de_bureau_%C3%A0_palmier_110m2_57428814.htm,il y a 1 semaine
57428818,Casablanca,5000 DH,48 m2,Roches Noires,Appartement,2,0,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_%C3%A0_roche_noir_57428818.htm,il y a 1 semaine
57432361,Rabat,10000 DH,125 m2,Hassan,Appartement,4,0,https://www.avito.ma/fr/hassan/appartements/Appartement_%C3%A0_louer_57432361.htm,il y a 1 semaine
57428751,Casablanca,8700 DH,74 m2,Racine,Appartement,2,0,https://www.avito.ma/fr/racine/appartements/Studio_%C3%A0_Louer_au_Coeur_de_Racine_57428751.htm,il y a 1 semaine
57428732,Casablanca,5000 DH,32 m2,Palmier,Commerce,0,0,https://www.avito.ma/fr/palmier/local/local_am%C3%A9nag%C3%A9_%C3%A0_palmier_32m2_57428732.htm,il y a 1 semaine
57428709,Casablanca,7800 DH,66 m2,2 Mars,null,0,0,https://www.avito.ma/fr/2_mars/bureaux/Plateau_am%C3%A9nag%C3%A9_au_quartier_2mars_pr%C3%A8s_my_Idriss1_57428709.htm,il y a 1 semaine
57428683,Casablanca,8500 DH,136 m2,Quartier des Hôpitaux,Bureau,0,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/bureaux/Location_de_bureau_%C3%A0_des_h%C3%B4pitaux_136m2_57428683.htm,il y a 1 semaine
57428677,Casablanca,13500 DH,110 m2,Quartier des Hôpitaux,Commerce,0,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/local/Local_am%C3%A9nag%C3%A9_pr%C3%A8s_des_h%C3%B4pitaux_110m2_57428677.htm,il y a 1 semaine
57428678,Casablanca,6000 DH,85 m2,Beauséjour,Appartement,3,0,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Appartement_%C3%A0_louer_85_m%C2%B2_%C3%A0_Casablanca_57428678.htm,il y a 1 semaine
57428669,Casablanca,3500 DH,59 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_59_m%C2%B2_%C3%A0_Casablanca_57428669.htm,il y a 1 semaine
55635050,Marrakech,7000 DH,66 m2,Route de Casablanca,Appartement,3,0,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_%C3%A0_louer_66_m%C2%B2_%C3%A0_Marrakech_55635050.htm,il y a 1 semaine
57428637,Casablanca,35000 DH,780 m2,Sidi Maarouf,Villa,0,0,https://www.avito.ma/fr/sidi_maarouf/bureaux/Villa_%C3%A0_louer___Usage_commercial___Sidi_Ma%C3%A2rouf_57428637.htm,il y a 1 semaine
57428622,Marrakech,20000 DH,1000 m2,Sidi Abdellah Ghiat,Villa,4,0,https://www.avito.ma/fr/sidi_abdellah_ghiat/villas_et_riads/Location_Villa_5_pi%C3%A8ces_de_1000_m2_%C3%A0_Marrakech_57428622.htm,il y a 1 semaine
57428624,Casablanca,3600 DH,57 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_57_m%C2%B2_%C3%A0_Casablanca_57428624.htm,il y a 1 semaine
57428604,Casablanca,3500 DH,55 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_55_m%C2%B2_%C3%A0_Casablanca_57428604.htm,il y a 1 semaine
57428605,Casablanca,2300 DH,63 m2,Sidi Bernoussi,Appartement,3,0,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_%C3%A0_louer_65_m%C2%B2_%C3%A0_Casablanca_57428605.htm,il y a 1 semaine
57428551,Casablanca,4999 DH,46 m2,Bourgogne,Appartement,2,0,https://www.avito.ma/fr/bourgogne/appartements/Studio_meubl%C3%A9_luxe_%C3%A0_Bd_Ziraoui_enface_Lyautey_57428551.htm,il y a 1 semaine
57428515,Casablanca,2000 DH,6080 m2,2 Mars,Appartement,2,0,https://www.avito.ma/fr/2_mars/appartements/Subsaharienne_cherche_un_studio_%C3%A0_Casablanca_57428515.htm,il y a 1 semaine
57428497,Casablanca,3000 DH,60 m2,Autre secteur,Appartement,2,0,https://www.avito.ma/fr/autre_secteur/appartements/Je_cherche_un_appartement_sans_interm%C3%A9diaire_57428497.htm,il y a 1 semaine
57403550,Rabat,25000 DH,120 m2,Souissi,Appartement,3,0,https://www.avito.ma/fr/souissi/appartements/Appartement_%C3%A0_louer_cl%C3%A9_blanche_57403550.htm,il y a 1 semaine
57446460,Casablanca,9000 DH,50 m2,Ferme Bretone,null,2,0,https://www.avito.ma/fr/ferme_bretone/appartements/Apprt_Ferme_Bretonne___CFC_57446460.htm,il y a 15 heures
57447265,Tanger,8500 DH,100 m2,Malabata,Appartement,3,0,https://www.avito.ma/fr/malabata/appartements/Appartement_%C3%A0_louer_%C3%A0_Ghandouri_57447265.htm,il y a 14 heures
56224030,Casablanca,10000 DH,100 m2,Gauthier,null,3,0,https://www.avito.ma/fr/gauthier/appartements/Duplex_meubl%C3%A9_%C3%A0_louer_%C3%A0_bd_d_anfa_56224030.htm,il y a 16 heures
57403550,Rabat,25000 DH,120 m2,Souissi,Appartement,3,0,https://www.avito.ma/fr/souissi/appartements/Appartement_%C3%A0_louer_cl%C3%A9_blanche_57403550.htm,il y a 1 semaine
57428454,Marrakech,10000 DH,85 m2,Route de Safi,Appartement,3,0,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_%C3%A0_louer_85_m%C2%B2_%C3%A0_Marrakech_57428454.htm,il y a 1 semaine
57428422,Casablanca,18000 DH,104 m2,Casablanca Finance City,Bureau,0,0,https://www.avito.ma/fr/casablanca_finance_city/bureaux/___Plateau_bureau_meubl%C3%A9_%C3%A0_louer_CAF_Office_57428422.htm,il y a 1 semaine
57185576,Marrakech,33000 DH,400 m2,Targa,Villa,6,0,https://www.avito.ma/fr/targa/villas_et_riads/Une_villa_contemporaine_meubl%C3%A9e_a_targa_57185576.htm,il y a 1 semaine
57428329,Casablanca,7000 DH,60 m2,Les Princesses,Appartement,2,0,https://www.avito.ma/fr/les_princesses/appartements/Grand_studio_60m2_Terrasse_Garage_titr%C3%A9_Princesses_57428329.htm,il y a 1 semaine
57428333,Tanger,5000 DH,63 m2,Mesnana,Appartement,3,0,https://www.avito.ma/fr/mesnana/appartements/Appartement_%C3%A0_louer_63_m%C2%B2_%C3%A0_Tanger_57428333.htm,il y a 1 semaine
57428291,Casablanca,16000 DH,118 m2,Maarif,null,0,0,https://www.avito.ma/fr/maarif/local/Loc_Commercial_Neuf_finitions_faites_118m2_Maarif_57428291.htm,il y a 1 semaine
57428279,Tanger,9000 DH,160 m2,Jirrari,null,0,0,https://www.avito.ma/fr/jirrari/local/Caf%C3%A9_%C3%A0_louer__contrat_de_gestion__%C3%A9quip%C3%A9__Tanger__quartier_Jarari_57428279.htm,il y a 1 semaine
57417114,Casablanca,5700 DH,80 m2,Roches Noires,Appartement,3,0,https://www.avito.ma/fr/roches_noires/appartements/Location_Appartement_Vide_Neuf_57417114.htm,il y a 1 semaine
57428255,Casablanca,5000 DH,50 m2,Belvédère,Appartement,2,0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Studio_vide_ou_semi_meubl%C3%A9_57428255.htm,il y a 1 semaine
57428247,Casablanca,17000 DH,150 m2,Autre secteur,Appartement,0,0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_de_150_m%C2%B2_%C3%A0_Casablanca_57428247.htm,il y a 1 semaine
57428243,Casablanca,25000 DH,139 m2,Marina,Appartement,3,0,https://www.avito.ma/fr/marina/appartements/Appartement_Meubl%C3%A9_de_Prestige___Marina_Casablanca_57428243.htm,il y a 1 semaine
57428241,Casablanca,7000 DH,40 m2,Oasis,Appartement,2,0,https://www.avito.ma/fr/oasis/appartements/Beau_studio_1min_CFC_1min_OCP_1min_autoroute_57428241.htm,il y a 1 semaine
57428180,Marrakech,22000 DH,300 m2,Annakhil,Villa,4,0,https://www.avito.ma/fr/annakhil/villas_et_riads/Villas_%C3%A0_louer_57428180.htm,il y a 1 semaine
56441499,Casablanca,6500 DH,52 m2,Quartier des Hôpitaux,Appartement,2,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/STUDIO_52M2_%C3%80_LOUER_QUARTIER_LES_H%C3%94PITAUX_56441499.htm,il y a 1 semaine
55878641,Casablanca,6500 DH,48 m2,Quartier des Hôpitaux,Appartement,2,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/STUDIO_MEUBL%C3%89_%C3%80_LOUER_QUARTIER_LES_H%C3%94PITAUX_55878641.htm,il y a 1 semaine
55877205,Casablanca,12500 DH,84 m2,Quartier des Hôpitaux,Commerce,0,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/local/MAGASIN_84M2_EN_LOCATION_QUARTIER_LES_H%C3%94PITAUX_55877205.htm,il y a 1 semaine
57428106,Casablanca,7500 DH,45 m2,Les Princesses,Appartement,2,0,https://www.avito.ma/fr/les_princesses/appartements/Studio_Meubl%C3%A9_45m2_Garage_titr%C3%A9_Princesses_57428106.htm,il y a 1 semaine
