id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
57034197,Tanger,21121 DH,485 m2,Drissia,Maison,7,0,https://www.avito.ma/fr/drissia/maisons/Grande_maison_5_niveaux_%C3%A0_Vendre_%C3%A0_Drissia_57034197.htm,il y a 1 semaine
56228703,Casablanca,10004 DH,216 m2,Sidi Maarouf,Maison,9,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Maison_Angle_2_%C3%A9tages_56228703.htm,il y a 1 semaine
57437572,Casablanca,6786 DH,232 m2,Sidi Bernoussi,Maison,6,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_232_m%C2%B2_%C3%A0_Casablanca_57437572.htm,il y a 1 semaine
57459739,Casablanca,6669 DH,120 m2,Sbata,Maison,6,0,https://www.avito.ma/fr/sbata/maisons/Maison_%C3%A0_vendre_120M_%C3%A0_Sbata_57459739.htm,il y a 2 jours
57435838,Casablanca,15563 DH,130 m2,Sidi Maarouf,Maison,8,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Maison_%C3%A0_vendre_%C3%A0_sidi_maarouf_130m%C3%A8tres_57435838.htm,il y a 1 semaine
57435313,Casablanca,11672 DH,160 m2,Sidi Bernoussi,Maison,3,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre___Sidi_Bernoussi__Hay_Al_Qods__57435313.htm,il y a 1 semaine
57435267,Marrakech,3668 DH,108 m2,Route de Casablanca,Maison,1,0,https://www.avito.ma/fr/route_de_casablanca/maisons/Maison_%C3%A0_Belakid_Oasis_Sidi_Brahim_57435267.htm,il y a 1 semaine
57434578,Marrakech,8059 DH,88 m2,M'Hamid,Maison,7,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_%C3%A0_vendre_chari3_nakhil_mhamid_88_m%C2%B2_57434578.htm,il y a 1 semaine
57434218,Tanger,5002 DH,null,Aouama Gharbia,Maison,8,0,https://www.avito.ma/fr/aouama_gharbia/maisons/Maison_%C3%A0_vendre_%C3%A0_Houmat_El_Haddad_57434218.htm,il y a 1 semaine
57434070,Marrakech,2667 DH,106 m2,Ain Mezouar,null,6,0,https://www.avito.ma/fr/ain_mezouar/maisons/Hay_Al_Arab__ville_de_Marrakech_57434070.htm,il y a 1 semaine
57433930,Casablanca,14451 DH,100 m2,Aïn Chock,Maison,6,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Je_ne_mets_rien_en_vente__ma_maison_57433930.htm,il y a 1 semaine
57433655,Marrakech,6114 DH,115 m2,Route d'Ourika,Villa,6,0,https://www.avito.ma/fr/route_d_ourika/maisons/Maison_semi_finie_%C3%A0_Marrakech__quartier_Riad_Ourika_Koko__anciennement__57433655.htm,il y a 1 semaine
57433433,Marrakech,140 DH,90 m2,M'Hamid,null,4,0,https://www.avito.ma/fr/m_hamid/maisons/Marrakech__portes_de_l_Atlas__M_hamid_57433433.htm,il y a 1 semaine
57407853,Rabat,12784 DH,110 m2,Yacoub El Mansour,null,11,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/%C3%80_vendre_R_plus_3_ou_reprise_RABAT_57407853.htm,il y a 1 semaine
57407713,Casablanca,12228 DH,195 m2,Aïn Chock,Appartement,8,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Maison_%C3%A0_vendre_5_appartements___Commerce_57407713.htm,il y a 1 semaine
57432737,Casablanca,15 DH,null,Sbata,null,0,0,https://www.avito.ma/fr/sbata/maisons/Rue_Driss_El_Harti_57432737.htm,il y a 1 semaine
57407072,Marrakech,30570 DH,450 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/maisons/___%C3%80_VENDRE___MAGNIFIQUE_VILLA_AKENZA_MARRAKECH_57407072.htm,il y a 1 semaine
57432188,Casablanca,4835 DH,65 m2,Hay M'barka,Maison,6,0,https://www.avito.ma/fr/hay_m_barka/maisons/Maison_%C3%A0_vendre_au_quartier_Mabrouka__pr%C3%A8s_du_caf%C3%A9_El_Haouzia_57432188.htm,il y a 1 semaine
57431554,Tanger,12784 DH,93 m2,Médina,Maison,9,0,https://www.avito.ma/fr/m%C3%A9dina/maisons/Maison_%C3%A0_vendre_pr%C3%A8s_de_KASBAH_57431554.htm,il y a 1 semaine
57431535,Casablanca,155633 DH,120 m2,Sidi Moumen,null,6,0,https://www.avito.ma/fr/sidi_moumen/maisons/Sidi_Moumen_57431535.htm,il y a 1 semaine
56690399,Marrakech,25568 DH,243 m2,Daoudiate,Maison,6,0,https://www.avito.ma/fr/daoudiate/maisons/Vente_Maison_8_pi%C3%A8ces_de_243_m%C2%B2_%C3%A0_Marrakech_56690399.htm,il y a 1 semaine
56615888,Marrakech,3612 DH,110 m2,Route d'Ourika,Maison,0,0,https://www.avito.ma/fr/route_d_ourika/maisons/Vente_Maison_de_110_m%C2%B2_%C3%A0_Marrakech_56615888.htm,il y a 1 semaine
57431076,Casablanca,10004 DH,100 m2,Ain Sebaa,Maison,4,0,https://www.avito.ma/fr/ain_sebaa/maisons/Maison_%C3%A0_vendre_%C3%A0_Bernoussi_Hay_Al_Qods_57431076.htm,il y a 1 semaine
56627504,Marrakech,7225 DH,103 m2,M'Hamid,Maison,0,0,https://www.avito.ma/fr/m_hamid/maisons/Vente_Maison_de_103_m2_%C3%A0_Marrakech_56627504.htm,il y a 1 semaine
57431054,Casablanca,20843 DH,420 m2,Sidi Bernoussi,null,17,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Amal_1__Rue_Souhaib_Arroumi__Num%C3%A9ro_165__Sidi_Bernoussi_57431054.htm,il y a 1 semaine
56921942,Casablanca,19454 DH,378 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_%C3%A0_Qods_Sidi_bernoussi_56921942.htm,il y a 1 heure
57374711,Marrakech,19454 DH,260 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Villa_%C3%A0_5_minutes_de_Morocco_Mall_marrakech_57374711.htm,il y a 8 heures
57029300,Tanger,25846 DH,113 m2,Ahlane,Maison,12,0,https://www.avito.ma/fr/ahlane/maisons/Maison_enregistr%C3%A9e_avec_deux_fa%C3%A7ades_%C3%A0_vendre_%C3%A0_Ahla_57029300.htm,il y a 3 heures
56766556,Marrakech,7781 DH,80 m2,Route de Tamansourt,Maison,4,0,https://www.avito.ma/fr/route_de_tamansourt/maisons/Vente_Maison_6_pi%C3%A8ces_de_80_m%C2%B2_%C3%A0_Marrakech_56766556.htm,il y a 1 semaine
56737256,Marrakech,6669 DH,72 m2,Massira 1,Maison,4,0,https://www.avito.ma/fr/massira_1/maisons/Vente_Maison_6_pi%C3%A8ces_de_72_m%C2%B2_%C3%A0_Marrakech_56737256.htm,il y a 1 semaine
56824336,Marrakech,4891 DH,75 m2,Route de Ouarzazate,Maison,3,0,https://www.avito.ma/fr/route_de_ouarzazate/maisons/Vente_Maison_5_pi%C3%A8ces_de_75_m2_%C3%A0_Marrakech_56824336.htm,il y a 1 semaine
54210559,Casablanca,27235 DH,550 m2,2 Mars,null,15,0,https://www.avito.ma/fr/2_mars/maisons/Immeuble_en_R_plus_4_%C3%A0_vendre_pret_de_2_mars_54210559.htm,il y a 1 semaine
57430568,Rabat,11116 DH,null,Yacoub El Mansour,Maison,6,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_%C3%A0_vendre_%C3%A0_Hay_Raja_Fi_Allah_pr%C3%A8s_de_la_gare_Agdal_57430568.htm,il y a 1 semaine
57158722,Tanger,15007 DH,null,Autre secteur,Maison,3,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_titr%C3%A9e_%C3%A0_vendre_route_de_Rabat_57158722.htm,il y a 1 semaine
57324585,Rabat,25012 DH,null,Guich Oudaya,Maison,7,0,https://www.avito.ma/fr/guich_oudaya/maisons/Superbe_Maison_Rpls_2_%C3%A0_Deux_Fa%C3%A7ades__Est_Sud__57324585.htm,il y a 1 semaine
57430045,Marrakech,2223 DH,null,Annakhil,Maison,3,0,https://www.avito.ma/fr/annakhil/maisons/Maison_%C3%A0_vendre__propri%C3%A9t%C3%A9_notari%C3%A9e_57430045.htm,il y a 1 semaine
56941776,Casablanca,18064 DH,290 m2,Florida,Maison,4,0,https://www.avito.ma/fr/florida/maisons/Maison_triplex_spacieuse_avec_jardin_et_terrasse_56941776.htm,il y a 1 semaine
57428744,Casablanca,5280 DH,123 m2,Autre secteur,Maison,5,0,https://www.avito.ma/fr/autre_secteur/maisons/20000___Maison_%C3%A0_vendre_%C3%A0_Hay_Alfarah_57428744.htm,il y a 1 semaine
57427654,Casablanca,10004 DH,60 m2,Aïn Chock,null,7,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Rue_Temara_Num%C3%A9ro_A%C3%AFn_Chock_57427654.htm,il y a 1 semaine
57448506,Rabat,911 DH,108 m2,Hay el Fath,null,1,0,https://www.avito.ma/fr/hay_el_fath/maisons/Rabat_Al_Massira_57448506.htm,il y a 5 jours
57424730,Marrakech,15563 DH,100 m2,Les Portes de Marrakech,Maison,6,0,https://www.avito.ma/fr/les_portes_de_marrakech/maisons/Vente_Maison_9_pi%C3%A8ces_de_100_m2_%C3%A0_Marrakech_57424730.htm,il y a 1 semaine
57424654,Casablanca,21677 DH,100 m2,Mandarona,Maison,3,0,https://www.avito.ma/fr/mandarona/maisons/MAISON_Complet_Meubl%C3%A9_Avendre_57424654.htm,il y a 1 semaine
57424533,Casablanca,10004 DH,110 m2,Aïn Borja,Maison,9,0,https://www.avito.ma/fr/a%C3%AFn_borja/maisons/Vente_de_maison_110_M2_Magasin_3_%C3%A9tage_57424533.htm,il y a 1 semaine
57424353,Casablanca,850000 DH,72 m2,Al Fida,null,7,0,https://www.avito.ma/fr/al_fida/maisons/Derb_El_Kebir_850000_DH___Casablanca_57424353.htm,il y a 1 semaine
57424251,Casablanca,12784 DH,300 m2,Sidi Maarouf,Maison,3,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Maison_R2_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_Proche_Nearshore_57424251.htm,il y a 1 semaine
57424043,Marrakech,6114 DH,902 m2,Route de Ouarzazate,Maison,8,0,https://www.avito.ma/fr/route_de_ouarzazate/maisons/Maison_de_campagne_57424043.htm,il y a 1 semaine
57423694,Tanger,3724 DH,70 m2,M'nar,Maison,6,0,https://www.avito.ma/fr/m_nar/maisons/Maison_%C3%A0_vendre_Manar_Qiblat_El_Bahre_57423694.htm,il y a 1 semaine
57423615,Casablanca,2612 DH,75 m2,Quartier des Hôpitaux,Maison,3,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/maisons/Vente_Maison__livrable_dans_tous_le_Maroc_57423615.htm,il y a 1 semaine
57422734,Casablanca,11672 DH,196 m2,Hay Mohammadi,Maison,5,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_compl%C3%A8te_%C3%A0_vendre_%C3%A0_Hay_Mohammadi_57422734.htm,il y a 1 semaine
57422336,Casablanca,2779 DH,56 m2,Sidi Othmane,null,3,0,https://www.avito.ma/fr/sidi_othmane/maisons/Duplex_%C3%A0_vendre_57422336.htm,il y a 1 semaine
57441189,Marrakech,2779 DH,178 m2,Route de Tahanaoute,Maison,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Vendre_maison_57441189.htm,il y a 1 semaine
57420661,Tanger,2112 DH,100 m2,Autre secteur,Maison,2,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre__superficie_100_m%C3%A8tres_57420661.htm,il y a 1 semaine
57419920,Casablanca,10004 DH,96 m2,Sidi Moumen,Maison,6,0,https://www.avito.ma/fr/sidi_moumen/maisons/Maison_Hay_Rahmani_Sidi_Moumen_57419920.htm,il y a 2 semaines
57419749,Marrakech,2695 DH,120 m2,Route de Tamansourt,Maison,2,0,https://www.avito.ma/fr/route_de_tamansourt/maisons/Vends_maison_de_campagne_neuve_57419749.htm,il y a 2 semaines
57419708,Marrakech,1667 DH,56 m2,Autre secteur,Maison,2,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre_%C3%A0_Tameslouht_57419708.htm,il y a 2 semaines
57419490,Marrakech,333 DH,null,Sidi Youssef Ben Ali,null,0,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/R%C3%A9sidence_Nouha_2_Sidi_Youssef_Ben_Ali_57419490.htm,il y a 2 semaines
57418254,Marrakech,8893 DH,80 m2,Massira 3,Maison,4,0,https://www.avito.ma/fr/massira_3/maisons/Maison_R_3_avec_projet_%C3%A9cole_maternelle_%C3%A0_vendre_57418254.htm,il y a 2 semaines
57418235,Tanger,2112 DH,99 m2,Autre secteur,Maison,2,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre__superficie_100_m%C3%A8tres_57418235.htm,il y a 2 semaines
57418200,Casablanca,11672 DH,80 m2,Oulfa,Maison,4,0,https://www.avito.ma/fr/oulfa/maisons/Maison_individuelle_57418200.htm,il y a 2 semaines
57418179,Marrakech,19398 DH,1 m2,Agdal,Villa,3,0,https://www.avito.ma/fr/agdal/maisons/Villa_sur_plan_57418179.htm,il y a 2 semaines
57417938,Casablanca,666 DH,null,Al Fida,null,0,0,https://www.avito.ma/fr/al_fida/maisons/Sarout_%C3%A0_vendre_%C3%A0_Derb_Sultan_Bouchentouf_57417938.htm,il y a 2 semaines
57127329,Casablanca,13617 DH,76 m2,Al Qods,Maison,5,0,https://www.avito.ma/fr/al_qods/maisons/Maison_4_%C3%A9tages_4_76m2_Alqods_Casablanca_57127329.htm,il y a 2 semaines
57417157,Tanger,17786 DH,100 m2,Branes 2,Maison,10,0,https://www.avito.ma/fr/branes_2/maisons/Maison_%C3%A0_vendre_57417157.htm,il y a 2 semaines
57374711,Marrakech,19454 DH,260 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Villa_%C3%A0_5_minutes_de_Morocco_Mall_marrakech_57374711.htm,il y a 8 heures
57029300,Tanger,25846 DH,113 m2,Ahlane,Maison,12,0,https://www.avito.ma/fr/ahlane/maisons/Maison_enregistr%C3%A9e_avec_deux_fa%C3%A7ades_%C3%A0_vendre_%C3%A0_Ahla_57029300.htm,il y a 3 heures
57346043,Casablanca,16674 DH,287 m2,Hay Laymouna,Maison,7,0,https://www.avito.ma/fr/hay_laymouna/maisons/Maison_double_fa%C3%A7ade_287_m%C2%B2_habitable_4_niveaux_57346043.htm,il y a 23 heures
57416987,Tanger,4168 DH,141 m2,Bir Chifa,Maison,2,0,https://www.avito.ma/fr/bir_chifa/maisons/Maison_avec_sous_sol_et_deux_%C3%A9tages_%C3%A0_vendre_57416987.htm,il y a 2 semaines
57310790,Marrakech,16674 DH,96 m2,Massira 2,Maison,8,0,https://www.avito.ma/fr/massira_2/maisons/Belle_maison_R_plus_3_57310790.htm,il y a 2 semaines
57415630,Marrakech,16674 DH,190 m2,Route de Casablanca,Maison,8,0,https://www.avito.ma/fr/route_de_casablanca/maisons/jolie_maison_avec_garage_et_sous_sol_57415630.htm,il y a 2 semaines
57390606,Rabat,27791 DH,142 m2,Yacoub El Mansour,Maison,8,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_meubl%C3%A9e_de_182_m%C2%B2_%C3%A0_Hay_El_Menzeh__Rabat_57390606.htm,il y a 2 semaines
57414689,Casablanca,7503 DH,85 m2,Oulfa,Maison,11,0,https://www.avito.ma/fr/oulfa/maisons/Maison_%C3%A0_vendre_%C3%A0_Al_Oulfa_57414689.htm,il y a 2 semaines
57413951,Casablanca,8070 DH,null,Hay Mohammadi,Maison,14,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_%C3%A0_vendre_Hay_Mohammadi_Casablanca_57413951.htm,il y a 2 semaines
57413696,Tanger,6669 DH,79 m2,Benkirane,Maison,5,0,https://www.avito.ma/fr/benkirane/maisons/Maison_Placa_toro_57413696.htm,il y a 2 semaines
57389242,Casablanca,22233 DH,90 m2,Sidi Maarouf,Maison,12,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Maison___Immeuble_90_m%C2%B2_%C3%A0_Sidi_Maarouf_57389242.htm,il y a 2 semaines
57413342,Rabat,4168 DH,75 m2,Aakkari,Maison,5,0,https://www.avito.ma/fr/aakkari/maisons/Maison_%C3%A0_vendre_%C3%A0_Akari_57413342.htm,il y a 2 semaines
57413041,Casablanca,7225 DH,72 m2,Sbata,Maison,12,0,https://www.avito.ma/fr/sbata/maisons/Maison_%C3%A0_vendre_%C3%A0_Sbata_Jmila_3_57413041.htm,il y a 2 semaines
57411668,Marrakech,3334 DH,69 m2,Sidi Youssef Ben Ali,Maison,3,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/Maison_sidi_youssef_57411668.htm,il y a 2 semaines
57411279,Marrakech,3890 DH,200 m2,Route d'Ourika,Maison,5,0,https://www.avito.ma/fr/route_d_ourika/maisons/Maison_%C3%A0_vendre_route_d_Ourika_57411279.htm,il y a 2 semaines
57410678,Casablanca,7781 DH,72 m2,Hay Hassani,Maison,15,0,https://www.avito.ma/fr/hay_hassani/maisons/Maison_%C3%A0_vendre_57410678.htm,il y a 2 semaines
57409062,Marrakech,8337 DH,null,Afaq,Maison,10,0,https://www.avito.ma/fr/afaq/maisons/Vends_maison_57409062.htm,il y a 2 semaines
56355403,Tanger,18342 DH,431 m2,Drissia,Maison,7,0,https://www.avito.ma/fr/drissia/maisons/Maison_de_3_%C3%A9tages_%C3%A0_vendre_%C3%A0_Tanger_56355403.htm,il y a 2 semaines
57406928,Tanger,41131 DH,190 m2,Branes 1,Maison,12,0,https://www.avito.ma/fr/branes_1/maisons/Maison_%C3%A0_vendre_%C3%A0_Tanger_57406928.htm,il y a 2 semaines
57406394,Tanger,8893 DH,90 m2,Ahammar,Maison,3,0,https://www.avito.ma/fr/ahammar/maisons/Maison_titr%C3%A9e_%C3%A0_Ahmar___Route_Ashqar_Tanger_57406394.htm,il y a 2 semaines
57403876,Casablanca,14451 DH,99 m2,Oulfa,Maison,5,0,https://www.avito.ma/fr/oulfa/maisons/CMN_HA_1935___Maison_%C3%A0_vendre_%C3%A0_Oulfa_57403876.htm,il y a 2 semaines
57403750,Casablanca,3557 DH,64 m2,Hay Mohammadi,Maison,7,0,https://www.avito.ma/fr/hay_mohammadi/maisons/belle_maison_individuelle_57403750.htm,il y a 2 semaines
57400980,Casablanca,17786 DH,160 m2,Ain Sebaa,Villa,6,0,https://www.avito.ma/fr/ain_sebaa/maisons/Villa_%C3%A0_Ain_Sebaa_%C3%A0_vendre_57400980.htm,il y a 2 semaines
57400517,Tanger,8337 DH,106 m2,Marchan,Maison,6,0,https://www.avito.ma/fr/marchan/maisons/Maison_%C3%A0_vendre_3_%C3%A9tages_et_2_terrasses_57400517.htm,il y a 2 semaines
57400379,Marrakech,7781 DH,500 m2,Route d'Ourika,Villa,2,0,https://www.avito.ma/fr/route_d_ourika/maisons/Charmante_villa_avec_piscine_57400379.htm,il y a 2 semaines
57399654,Marrakech,1723 DH,60 m2,Afaq,Maison,5,0,https://www.avito.ma/fr/afaq/maisons/Maison_%C3%A0_El_Belbane_%C3%A0_vendre_60_m%C3%A8tres_Douar_Jamaa_57399654.htm,il y a 2 semaines
57398272,Marrakech,15841 DH,110 m2,Av Mohammed VI,Villa,3,1,https://www.avito.ma/fr/av_mohammed_vi/maisons/Belle_Maison_style_Riad_%C3%A0_vendre_57398272.htm,il y a 2 semaines
57397992,Rabat,17230 DH,100 m2,Hay Nahda,null,6,0,https://www.avito.ma/fr/hay_nahda/maisons/Hay_Nahda_1_Rabat_57397992.htm,il y a 2 semaines
57373388,Marrakech,8170 DH,294 m2,Route d'Ourika,Maison,10,0,https://www.avito.ma/fr/route_d_ourika/maisons/TRES_BELLE_MAISON_A_VENDRE_57373388.htm,il y a 2 semaines
57397318,Tanger,14451 DH,160 m2,Hay Hassani,Maison,6,0,https://www.avito.ma/fr/hay_hassani/maisons/Maison_semi_finie_%C3%A0_vendre_57397318.htm,il y a 2 semaines
57396085,Tanger,19454 DH,110 m2,Drissia,Maison,7,0,https://www.avito.ma/fr/drissia/maisons/Maison_titr%C3%A9e_%C3%A0_vendre_%C3%A0_Drissia_57396085.htm,il y a 2 semaines
57174975,Casablanca,21677 DH,300 m2,Aïn Borja,null,2,0,https://www.avito.ma/fr/a%C3%AFn_borja/maisons/Immeuble_commercial_%C3%A0_vendre_Ain_Borja_57174975.htm,il y a 2 semaines
57287820,Casablanca,15563 DH,94 m2,Oulfa,null,4,0,https://www.avito.ma/fr/oulfa/maisons/Immeuble_%C3%A0_vendre_%C3%A0_Oulfa_2_8_MD_57287820.htm,il y a 2 semaines
57394664,Marrakech,2334 DH,435 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/maisons/Petite_villa_sur_la_route_de_l_Ourika_57394664.htm,il y a 3 semaines
57394070,Marrakech,3112 DH,88 m2,M'Hamid,null,0,0,https://www.avito.ma/fr/m_hamid/maisons/Sas_%C3%A0_Al_Mahamid_9_57394070.htm,il y a 3 semaines
57393728,Casablanca,17230 DH,100 m2,Aïn Chock,Maison,3,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/A_vendre_maison_57393728.htm,il y a 3 semaines
57393271,Rabat,1723 DH,64 m2,Autre secteur,Maison,3,1,https://www.avito.ma/fr/autre_secteur/maisons/%C3%89tage_maison_et_gar%C3%A7onni%C3%A8re_%C3%A0_vendre_57393271.htm,il y a 3 semaines
57393272,Tanger,12784 DH,null,Autre secteur,Maison,6,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_titr%C3%A9e_%C3%A0_vendre_57393272.htm,il y a 3 semaines
57029300,Tanger,25846 DH,113 m2,Ahlane,Maison,12,0,https://www.avito.ma/fr/ahlane/maisons/Maison_enregistr%C3%A9e_avec_deux_fa%C3%A7ades_%C3%A0_vendre_%C3%A0_Ahla_57029300.htm,il y a 3 heures
56921942,Casablanca,19454 DH,378 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_%C3%A0_Qods_Sidi_bernoussi_56921942.htm,il y a 1 heure
57346043,Casablanca,16674 DH,287 m2,Hay Laymouna,Maison,7,0,https://www.avito.ma/fr/hay_laymouna/maisons/Maison_double_fa%C3%A7ade_287_m%C2%B2_habitable_4_niveaux_57346043.htm,il y a 23 heures
57392881,Marrakech,1333 DH,60 m2,Route de Ouarzazate,Maison,3,0,https://www.avito.ma/fr/route_de_ouarzazate/maisons/Maison_%C3%A0_vendre__propri%C3%A9t%C3%A9_Adlia_57392881.htm,il y a 3 semaines
57391949,Marrakech,3334 DH,88 m2,M'Hamid,null,0,0,https://www.avito.ma/fr/m_hamid/maisons/Fondations_r%C3%A9sidentielles_%C3%A0_Al_Mahamid_9_57391949.htm,il y a 3 semaines
54815223,Casablanca,6114 DH,48 m2,Sbata,Maison,2,0,https://www.avito.ma/fr/sbata/maisons/Maison_%C3%A0_sbata_54815223.htm,il y a 3 semaines
57391700,Casablanca,18898 DH,null,Hay El Farah,Maison,9,0,https://www.avito.ma/fr/hay_el_farah/maisons/Vente_de_maison_enti%C3%A8re_avec_3_garages_libres_57391700.htm,il y a 3 semaines
57391056,Tanger,4613 DH,50 m2,Mesnana,Maison,2,0,https://www.avito.ma/fr/mesnana/maisons/Maison_%C3%A0_vendre_57391056.htm,il y a 3 semaines
56664013,Tanger,23900 DH,159 m2,Drissia,Maison,10,0,https://www.avito.ma/fr/drissia/maisons/Maison_%C3%A0_vendre_%C3%A0_Drissia_56664013.htm,il y a 2 semaines
57390337,Marrakech,9449 DH,70 m2,M'Hamid,Maison,4,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_commerciale_2_%C3%A9tages_et_familiale_57390337.htm,il y a 3 semaines
57389894,Casablanca,11116 DH,64 m2,Sbata,Maison,7,0,https://www.avito.ma/fr/sbata/maisons/Maison_%C3%A0_Casablanca_57389894.htm,il y a 3 semaines
57389485,Marrakech,15007 DH,300 m2,Daoudiate,Maison,7,0,https://www.avito.ma/fr/daoudiate/maisons/Maison_commerciale_%C3%A0_vendre_57389485.htm,il y a 3 semaines
57389433,Tanger,5280 DH,65 m2,Ben Dibane,Maison,4,0,https://www.avito.ma/fr/ben_dibane/maisons/Maison_%C3%A0_vendre_57389433.htm,il y a 3 semaines
57389395,Marrakech,13339 DH,800 m2,Route de Fès,Villa,4,0,https://www.avito.ma/fr/route_de_f%C3%A8s/maisons/Villa_neuve_titr%C3%A9e_avec_piscine_%C3%A0_d%C3%A9bordement_57389395.htm,il y a 3 semaines
57389180,Tanger,5280 DH,50 m2,Souani,Maison,12,0,https://www.avito.ma/fr/souani/maisons/Maison_%C3%A0_vendre_%C3%A0_Hay_Souani__Rue_Anfa_57389180.htm,il y a 3 semaines
57386058,Marrakech,7670 DH,100 m2,Route de Tahanaoute,Maison,5,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Maison_proche_de_oisiria_57386058.htm,il y a 3 semaines
57270898,Marrakech,27791 DH,78 m2,Sidi Mimoun,Maison,5,0,https://www.avito.ma/fr/sidi_mimoun/maisons/Vente_Maison_de_78_m2_%C3%A0_Marrakech_57270898.htm,il y a 3 semaines
57384517,Marrakech,15563 DH,84 m2,Sidi Youssef Ben Ali,Maison,3,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/___MAISON_%C3%80_VENDRE___ROUTE_PRINCIPALE_SIDI_YOUSSEF_57384517.htm,il y a 3 semaines
57384080,Tanger,1556330 DH,null,Branes 1,Maison,11,0,https://www.avito.ma/fr/branes_1/maisons/Maison_%C3%A0_vendre_57384080.htm,il y a 3 semaines
57370333,Marrakech,7225 DH,74 m2,Route de Safi,Maison,5,0,https://www.avito.ma/fr/route_de_safi/maisons/Maison_74_m%C2%B2_%C3%A0_vendre_Tamansort_Marrakech_57370333.htm,il y a 3 semaines
57380299,Marrakech,6114 DH,74 m2,Bouaakkaz,Maison,7,0,https://www.avito.ma/fr/bouaakkaz/maisons/Maison_%C3%A0_vendre_%C3%A0_Mhamid_1_57380299.htm,il y a 3 semaines
57379324,Rabat,25012 DH,172 m2,Yacoub El Mansour,Maison,8,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_avec_2_Garages_Commerciaux_%C3%A0_El_Menzeh_57379324.htm,il y a 3 semaines
57400612,Casablanca,1667 DH,100 m2,Hay Sadri,Maison,1,0,https://www.avito.ma/fr/hay_sadri/maisons/MAISON_EN_3_ETAGE_ET_SNACK_A_VENDRE_57400612.htm,il y a 2 semaines
57377647,Tanger,19454 DH,110 m2,Branes 1,Maison,11,0,https://www.avito.ma/fr/branes_1/maisons/Maison_titr%C3%A9_110_m%C2%B2_3_%C3%A9tages_3_garages_%C3%A0_Branes_1_57377647.htm,il y a 3 semaines
57377161,Tanger,13339 DH,130 m2,Marjane,Maison,8,0,https://www.avito.ma/fr/marjane/maisons/Maison_130_m2_titre_a_marjan_trik_rebat_3_etge_57377161.htm,il y a 3 semaines
57375463,Marrakech,2445 DH,450 m2,Oued Ourika,Maison,4,0,https://www.avito.ma/fr/oued_ourika/maisons/maison____ourika_57375463.htm,il y a 3 semaines
57374775,Marrakech,3001 DH,85 m2,M'Hamid,null,0,0,https://www.avito.ma/fr/m_hamid/maisons/Sas_%C3%A0_vendre_57374775.htm,il y a 3 semaines
57374606,Rabat,23344 DH,140 m2,Hay Nahda,Maison,6,0,https://www.avito.ma/fr/hay_nahda/maisons/Superbe_Maison_3_%C3%89tages___Toit_Terrasse_57374606.htm,il y a 3 semaines
